dataset,min_dphi,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.04, 1.12)",236,0.00020651031809393317,1.8070556162541607e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.12, 1.2)",212,0.00018550927052274346,1.6232871991039843e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.2, 1.28)",194,0.00016975848120637238,1.4854609209358216e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.28, 1.36)",213,0.00018638430628925562,1.630944268526946e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.36, 1.44)",201,0.00017588378977961838,1.5390599905629188e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.44, 1.52)",182,0.00015925796469673514,1.3935767817496725e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.52, 1.6)",141,0.00012338116357568651,1.079639155854295e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.6, 1.68)",97,8.487924060318619e-05,7.427304604679108e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.68, 1.76)",96,8.400419756071642e-05,7.3507346043388821e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.76, 1.84)",78,6.8253408244345337e-05,5.9724718226572548e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.84, 1.92)",75,6.5628279116936028e-05,5.742761474691882e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[1.92, 2.0)",91,7.9628982348367572e-05,6.9678839087483624e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.0, 2.08)",66,5.7752884458750486e-05,5.0536300838510684e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.08, 2.16)",70,6.1253063904587179e-05,5.3599107791013623e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.16, 2.24)",62,5.4252712288871408e-05,4.7473493886007745e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.24, 2.32)",74,6.4753236074466258e-05,5.666191127406961e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.32, 2.4)",80,7.0003501605242491e-05,6.125612517227097e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.4, 2.48)",78,6.8253408244345337e-05,5.9724718226572548e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.48, 2.56)",66,5.7752884458750486e-05,5.0536300838510684e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.56, 2.64)",75,6.5628279116936028e-05,5.742761474691882e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.64, 2.72)",89,7.7878888987470418e-05,6.8147432141785202e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.72, 2.8000000000000003)",109,9.5379764388781041e-05,8.3461466904299897e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.8000000000000003, 2.88)",142,0.0001242562138941139,1.0872961558883176e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.88, 2.96)",223,0.00019513475126586854,1.7075144076450499e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[2.96, 3.04)",396,0.00034651730675250292,3.0321781196995801e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[3.04, 3.12)",886,0.00077528873225674033,6.7841154915981861e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[3.12, 3.2)",427,0.00037364367744885385,3.2695454676989755e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-low,"[3.2, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.0, 0.08)",2672,0.0023972725030034781,2.1507917669083554e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.08, 0.16)",2180,0.0019558584317564964,1.7547626685043838e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.16, 0.24)",1616,0.0014498474774882197,1.3007781518581396e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.24, 0.32)",1170,0.0010497039183974266,9.4177632359304653e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.32, 0.4)",908,0.00081464200047776103,7.3088279872735029e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.4, 0.48)",750,0.00067288713762536645,6.0370275445364996e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.48, 0.56)",616,0.00055266462732106447,4.9584120143109089e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.56, 0.64)",525,0.00047102099051699042,4.2259193366867009e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.64, 0.72)",459,0.00041180691914632916,3.6946609660581942e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.72, 0.8)",394,0.00035349003155715764,3.1714517123582198e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.8, 0.88)",310,0.0002781266812235117,2.4953047961240316e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.88, 0.96)",327,0.00029337877640500665,2.6321439472454244e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.96, 1.04)",307,0.00027543512987904251,2.4711566126711659e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.04, 1.12)",301,0.00027005202719010413,2.4228605233211908e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.12, 1.2)",288,0.00025838863803073764,2.3182185338033179e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.2, 1.28)",283,0.00025390274822711945,2.2779717001597533e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.28, 1.36)",257,0.0002305759844603017,2.0686881374576416e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.36, 1.44)",244,0.00021891260985285044,1.9640462867176467e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.44, 1.52)",238,0.00021352950716391206,1.9157500585897935e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.52, 1.6)",191,0.00017136191308964044,1.5374296280512567e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.6, 1.68)",144,0.00012919431901536882,1.1591092669016589e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.68, 1.76)",128,0.00011483940033940598,1.0303193714866765e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.76, 1.84)",102,9.1512643848545849e-05,8.210357393956258e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.84, 1.92)",104,9.3307011411525309e-05,8.3713445897526384e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.92, 2.0)",70,6.2802799220662564e-05,5.6345591387119143e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.0, 2.08)",73,6.5494343289174139e-05,5.8760399324064849e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.08, 2.16)",70,6.2802799220662564e-05,5.6345591387119143e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.16, 2.24)",79,7.0877445978112519e-05,6.3590022136850166e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.24, 2.32)",87,7.8054901678115129e-05,7.0029516907599287e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.32, 2.4)",75,6.7288710852153599e-05,6.0370278220922557e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.4, 2.48)",84,7.5363357609603554e-05,6.7614705501206629e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.48, 2.56)",58,5.2036604756722227e-05,4.6686345761548509e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.56, 2.64)",81,7.2671806265134364e-05,6.5199901033707874e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.64, 2.72)",70,6.2802799220662564e-05,5.6345591387119143e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.72, 2.8000000000000003)",86,7.7157725172583014e-05,6.9224584398064337e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.8000000000000003, 2.88)",97,8.7026732217054814e-05,7.8078890575206117e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.88, 2.96)",176,0.00015790417091920972,1.4166891271205628e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.96, 3.04)",250,0.00022429569798987359,2.0123425148454999e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3.04, 3.12)",415,0.00037233086186461151,3.340488718972523e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3.12, 3.2)",140,0.00012560559844132513,1.1269118277423829e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3.2, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.0, 0.08)",1765,0.0015840014675632119,1.4215640886661163e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.08, 0.16)",1520,0.0013641258701682091,1.2242364899606173e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.16, 0.24)",1247,0.0011191216763108969,1.0043571530005124e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.24, 0.32)",1067,0.00095758045790717006,8.5938178795430531e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.32, 0.4)",960,0.00086155318422242999,7.7320194691310462e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.4, 0.48)",785,0.00070449919439852238,6.3225369384412033e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.48, 0.56)",682,0.00061206176178529859,5.4929555348692816e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.56, 0.64)",622,0.00055821466958150268,5.0097043180485912e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.64, 0.72)",565,0.0005070599727332592,4.5506157175800865e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.72, 0.8)",479,0.00042987914639525115,3.8579556216333799e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.8, 0.88)",427,0.00038321167812682688,3.4391378633813474e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.88, 0.96)",432,0.00038769893581047654,3.4794089831535757e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[0.96, 1.04)",383,0.00034372383379377425,3.0847535636979728e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.04, 1.12)",351,0.00031500536715611815,2.8270197294233412e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.12, 1.2)",349,0.00031321047572419047,2.8109112260032987e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.2, 1.28)",315,0.00028269714675843716,2.5370688883086245e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.28, 1.36)",310,0.0002782098890747875,2.4967980460921524e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.36, 1.44)",285,0.0002557736006565392,2.2954434186761574e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.44, 1.52)",316,0.000283594592474401,2.5451232787965239e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.52, 1.6)",263,0.00023602967849001288,2.1182512688344701e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.6, 1.68)",248,0.00022256790543906391,1.9974384646292975e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.68, 1.76)",180,0.00016154121840372682,1.4497536504620712e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.76, 1.84)",180,0.00016154121840372682,1.4497536504620712e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.84, 1.92)",158,0.0001417972962372005,1.2725616393982619e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[1.92, 2.0)",137,0.00012295081978663802,1.1034236718776569e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.0, 2.08)",132,0.00011846356210298836,1.0631526908833067e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.08, 2.16)",115,0.00010320689034415409,9.2623152203596959e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.16, 2.24)",122,0.00010948904673568904,9.8261086767248429e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.24, 2.32)",132,0.00011846356210298836,1.0631526908833067e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.32, 2.4)",134,0.00012025846808683127,1.0792610555254711e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.4, 2.48)",100,8.9745124569162726e-05,8.0541871783079699e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.48, 2.56)",146,0.00013102787488605827,1.175911312767397e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.56, 2.64)",136,0.00012205336679471657,1.0953694895565746e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.64, 2.72)",131,0.00011756610911106691,1.0550985085622244e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.72, 2.8000000000000003)",131,0.00011756610911106691,1.0550985085622244e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.8000000000000003, 2.88)",158,0.0001417972962372005,1.2725616393982619e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.88, 2.96)",177,0.00015884886670392007,1.4255911728877635e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[2.96, 3.04)",302,0.00027103026513941586,2.4323645875234945e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[3.04, 3.12)",432,0.00038769893581047654,3.4794089831535757e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[3.12, 3.2)",135,0.00012115591380279511,1.0873152378465534e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-high,"[3.2, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.0, 0.08)",1424,0.0010173232294619083,7.2678829621253271e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.08, 0.16)",1171,0.00083657685900107026,5.9766086524248863e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.16, 0.24)",1026,0.00073298707138746977,5.2365506375551263e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.24, 0.32)",875,0.00062511081341654062,4.4658690634413745e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.32, 0.4)",818,0.00058438931591808796,4.1749495527376723e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.4, 0.48)",681,0.000486514822114259,3.4757219324887956e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.48, 0.56)",621,0.00044365006033331156,3.1694910584967317e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.56, 0.64)",568,0.00040578620973974466,2.8989868838813493e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.64, 0.72)",541,0.00038649709313176572,2.7611829489515571e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.72, 0.8)",548,0.00039149797521531582,2.7969099258839947e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.8, 0.88)",481,0.00034363233135081828,2.4549520749594933e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.88, 0.96)",451,0.00032219997956417501,2.3018364991855833e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[0.96, 1.04)",449,0.00032077115611173213,2.2916288311414235e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.04, 1.12)",406,0.00029005142278037965,2.0721632743025964e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.12, 1.2)",435,0.00031076936284080148,2.2201748772765484e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.2, 1.28)",435,0.00031076936284080148,2.2201748772765484e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.28, 1.36)",382,0.00027290551224723458,1.949670841439044e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.36, 1.44)",388,0.00027719198260456324,1.9802938455715235e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.44, 1.52)",379,0.00027076227706857026,1.9343592005949262e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.52, 1.6)",378,0.00027004786534234881,1.9292553665728462e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.6, 1.68)",299,0.00021360929531510919,1.5260512298276296e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.68, 1.76)",273,0.00019503457588143647,1.3933511289199174e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.76, 1.84)",279,0.00019932104623876512,1.423974271830275e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.84, 1.92)",197,0.00014073922648094594,1.0054584942409406e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[1.92, 2.0)",225,0.00016074278391897678,1.1483663325817517e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.0, 2.08)",209,0.00014931218174751848,1.0667047106727168e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.08, 2.16)",188,0.00013430952094495296,9.595238492643432e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.16, 2.24)",209,0.00014931218174751848,1.0667047106727168e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.24, 2.32)",176,0.00012573658023029566,8.9827763283256701e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.32, 2.4)",198,0.00014145365275908262,1.0105623282630205e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.4, 2.48)",178,0.00012716540368273854,9.0848537026566589e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.48, 2.56)",203,0.00014502571139018983,1.0360816371512982e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.56, 2.64)",178,0.00012716540368273854,9.0848537026566589e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.64, 2.72)",165,0.00011787803668994457,8.4213531981180978e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.72, 2.8000000000000003)",156,0.00011144832387799397,7.962006748352124e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.8000000000000003, 2.88)",171,0.00012216450704727322,8.7275839333322836e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.88, 2.96)",198,0.00014145365275908262,1.0105623282630205e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[2.96, 3.04)",272,0.00019432016415521502,1.3882472948978375e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[3.04, 3.12)",403,0.00028790818760171533,2.0568516334584785e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[3.12, 3.2)",150,0.00010716185352066532,7.6557753192485478e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-v_high,"[3.2, inf)",0,0,0
