dataset,mht_pt,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[520.0, 560.0)",11,0.0028226785361766815,7.243194772854622e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[560.0, 600.0)",7,0.0017962499987334013,4.609305790381768e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[600.0, 640.0)",9,0.0023094641510397196,5.9262504237267422e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[640.0, 680.0)",2,0.00051321426872164011,1.316944491236427e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[680.0, 720.0)",3,0.00076982140308246017,1.9754168079089141e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[720.0, 760.0)",1,0.00025660713436082006,6.5847224561821349e-08
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[760.0, 800.0)",1,0.00025660713436082006,6.5847224561821349e-08
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[800.0, 840.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[840.0, 880.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[880.0, 920.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[920.0, 960.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[960.0, 1000.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1000.0, 1040.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1040.0, 1080.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1080.0, 1120.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1120.0, 1160.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1160.0, 1200.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1200.0, 1240.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1240.0, 1280.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1280.0, 1320.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1320.0, 1360.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1360.0, 1400.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1400.0, 1440.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1440.0, 1480.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1480.0, 1520.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1520.0, 1560.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1560.0, 1600.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1600.0, 1640.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1640.0, 1680.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1680.0, 1720.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1720.0, 1760.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1760.0, 1800.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1800.0, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.0, 40.0)",2483,0.001779344049282372,1.3128910181237075e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[40.0, 80.0)",4733,0.0033848986495286226,2.5025828076508105e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[80.0, 120.0)",4032,0.0028955244924873114,2.1319277454523444e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[120.0, 160.0)",2832,0.002028757706284523,1.4974254058941483e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[160.0, 200.0)",1823,0.0013037858298048377,9.6391472581558446e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[200.0, 240.0)",1244,0.00089730718173086643,6.5776734059497244e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[240.0, 280.0)",867,0.00062171608442440629,4.5842790674655021e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[280.0, 320.0)",661,0.00047773972619324923,3.4950500826802511e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[320.0, 360.0)",456,0.00032576467492617667,2.4111085350497774e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[360.0, 400.0)",395,0.00028286263113841414,2.0885700113826289e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[400.0, 440.0)",290,0.00020360291819088161,1.5333805059025707e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[440.0, 480.0)",246,0.00017597110127098858,1.3007296628675391e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[480.0, 520.0)",187,0.00013452336133923382,9.8876608289888424e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[520.0, 560.0)",153,0.00011125445598736405,8.0899037468995516e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[560.0, 600.0)",139,9.9620003311429173e-05,7.3496514430004822e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[600.0, 640.0)",128,9.1621317551471293e-05,6.7680243354129033e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[640.0, 680.0)",111,7.7805401815567166e-05,5.8691461413129531e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[680.0, 720.0)",102,7.271533104358241e-05,5.3932695115443963e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[720.0, 760.0)",72,5.2355037041706964e-05,3.807013732037845e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[760.0, 800.0)",63,4.5810658775735646e-05,3.3311371022692882e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[800.0, 840.0)",53,3.8539124943781644e-05,2.8023850601188727e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[840.0, 880.0)",61,4.2902043787762523e-05,3.225386624450266e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[880.0, 920.0)",31,2.2541751604876481e-05,1.6391308449437147e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[920.0, 960.0)",45,3.2721898605814204e-05,2.3793834957874793e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[960.0, 1000.0)",21,1.5270219591911882e-05,1.1103789762656469e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1000.0, 1040.0)",22,1.599737151991576e-05,1.1632542151751579e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1040.0, 1080.0)",14,1.0180146091443021e-05,7.4025265084376457e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1080.0, 1120.0)",19,1.381591209792532e-05,1.0046285851827985e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1120.0, 1160.0)",10,5.8172263379674405e-06,5.2875191204615479e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1160.0, 1200.0)",6,4.3629197534755804e-06,3.1725112988045812e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1200.0, 1240.0)",6,4.3629197534755804e-06,3.1725112988045812e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1240.0, 1280.0)",5,3.6357664612296503e-06,2.643759560230774e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1280.0, 1320.0)",2,1.4543065844918601e-06,1.0575038024082661e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1320.0, 1360.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1360.0, 1400.0)",1,7.2715329224593006e-07,5.2875190120413307e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1400.0, 1440.0)",1,7.2715329224593006e-07,5.2875190120413307e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1440.0, 1480.0)",1,7.2715329224593006e-07,5.2875190120413307e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1480.0, 1520.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1520.0, 1560.0)",1,7.2715329224593006e-07,5.2875190120413307e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1560.0, 1600.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1600.0, 1640.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1640.0, 1680.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1680.0, 1720.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1720.0, 1760.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1760.0, 1800.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[1800.0, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.0, 40.0)",2803,0.0027110080700367689,2.6829440891162903e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[40.0, 80.0)",2507,0.0024194596335291862,2.399622278659308e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[80.0, 120.0)",2033,0.001961591886356473,1.9459240885311146e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[120.0, 160.0)",1548,0.001485135406255722,1.4816973203934936e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[160.0, 200.0)",1282,0.00123272102791816,1.2270904292677187e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[200.0, 240.0)",978,0.0009372593485750258,9.3611107754298928e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[240.0, 280.0)",812,0.00075724296038970351,7.7722106528455015e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[280.0, 320.0)",631,0.0006134254508651793,6.0397353784935603e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[320.0, 360.0)",528,0.00051069870823994279,5.0538512263997859e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[360.0, 400.0)",442,0.00043243070831522346,4.2306860792429291e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[400.0, 440.0)",348,0.00033655241713859141,3.3309474622988944e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[440.0, 480.0)",276,0.0002661112230271101,2.6417859566585378e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[480.0, 520.0)",247,0.00023969575704541057,2.3642068858187315e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[520.0, 560.0)",236,0.00022306380560621619,2.2589183301668925e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[560.0, 600.0)",178,0.0001702329027466476,1.7037604660430361e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[600.0, 640.0)",159,0.00015360095130745322,1.5218984406040192e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[640.0, 680.0)",130,0.00012522880570031703,1.2443195085420911e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[680.0, 720.0)",118,0.0001134886042564176,1.1294591650834462e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[720.0, 760.0)",105,9.6856652817223221e-05,1.0050272419848127e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[760.0, 800.0)",49,4.7939152864273638e-05,4.6901271061328131e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[800.0, 840.0)",74,7.0441201387438923e-05,7.083049424760901e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[840.0, 880.0)",69,6.5549451392143965e-05,6.6044648916463444e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[880.0, 920.0)",60,5.2830902859568596e-05,5.7430130095958987e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[920.0, 960.0)",39,3.6198951420374215e-05,3.7329583868483951e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[960.0, 1000.0)",36,3.3263902878388762e-05,3.445807528201783e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1000.0, 1040.0)",32,3.1307201425079256e-05,3.0629401792658939e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1040.0, 1080.0)",21,2.0545350707834587e-05,2.010054449275156e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1080.0, 1120.0)",24,2.3480401068809442e-05,2.2972051344494204e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1120.0, 1160.0)",16,1.5653600712539628e-05,1.531470089632947e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1160.0, 1200.0)",12,1.1740200534404721e-05,1.1486025672247102e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1200.0, 1240.0)",18,1.7610300346859731e-05,1.7229037641008915e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1240.0, 1280.0)",8,7.8268003562698141e-06,7.6573504481647348e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1280.0, 1320.0)",7,6.8484505391097628e-06,6.7001816421441429e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1320.0, 1360.0)",3,2.9350501336011803e-06,2.8715064180617755e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1360.0, 1400.0)",2,1.9567000890674535e-06,1.9143376120411837e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1400.0, 1440.0)",2,1.9567000890674535e-06,1.9143376120411837e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1440.0, 1480.0)",2,1.9567000890674535e-06,1.9143376120411837e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1480.0, 1520.0)",2,1.9567000890674535e-06,1.9143376120411837e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1520.0, 1560.0)",1,9.7835004453372676e-07,9.5716880602059184e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1560.0, 1600.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1600.0, 1640.0)",2,1.9567000890674535e-06,1.9143376120411837e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1640.0, 1680.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1680.0, 1720.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1720.0, 1760.0)",1,9.7835004453372676e-07,9.5716880602059184e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1760.0, 1800.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[1800.0, inf)",2,1.9567000890674535e-06,1.9143376120411837e-12
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.0, 40.0)",7161,0.67121642827987671,6.2914601585362107e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[40.0, 80.0)",12239,1.147188663482666,0.00010752853268058971
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[80.0, 120.0)",9856,0.9238247275352478,8.6592139268759638e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[120.0, 160.0)",6688,0.62688106298446655,5.8758952945936471e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[160.0, 200.0)",4767,0.44682148098945618,4.1881568904500455e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[200.0, 240.0)",3167,0.29684993624687195,2.7824402422993444e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[240.0, 280.0)",2176,0.20396131277084351,1.9117745978292078e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[280.0, 320.0)",1384,0.12972539663314819,1.2159448488091584e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[320.0, 360.0)",862,0.080797173082828522,7.5732982622866984e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[360.0, 400.0)",482,0.045178927481174469,4.2347210182924755e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[400.0, 440.0)",230,0.021558409556746483,2.0207176021358464e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[440.0, 480.0)",92,0.0086233643814921379,8.0828704085433856e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[480.0, 520.0)",44,0.0041242176666855812,3.8657205436720687e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[520.0, 560.0)",22,0.0020621088333427906,1.9328602718360344e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[560.0, 600.0)",10,0.00093732215464115143,8.7857287667247874e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[600.0, 640.0)",7,0.00065612554317340255,6.1500102788158983e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[640.0, 680.0)",7,0.00065612554317340255,6.1500102788158983e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[680.0, 720.0)",4,0.00037492887349799275,3.5142914356356414e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[720.0, 760.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[760.0, 800.0)",1,9.3732218374498188e-05,8.7857285890891035e-09
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[800.0, 840.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[840.0, 880.0)",2,0.00018746443674899638,1.7571457178178207e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[880.0, 920.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[920.0, 960.0)",1,9.3732218374498188e-05,8.7857285890891035e-09
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[960.0, 1000.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1000.0, 1040.0)",1,9.3732218374498188e-05,8.7857285890891035e-09
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1040.0, 1080.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1080.0, 1120.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1120.0, 1160.0)",1,9.3732218374498188e-05,8.7857285890891035e-09
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1160.0, 1200.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1200.0, 1240.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1240.0, 1280.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1280.0, 1320.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1320.0, 1360.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1360.0, 1400.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1400.0, 1440.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1440.0, 1480.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1480.0, 1520.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1520.0, 1560.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1560.0, 1600.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1600.0, 1640.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1640.0, 1680.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1680.0, 1720.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1720.0, 1760.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1760.0, 1800.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1800.0, inf)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.0, 40.0)",4969,0.0015468247001990676,4.8151876930191406e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[40.0, 80.0)",9696,0.0030183161143213511,9.3958663072157833e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[80.0, 120.0)",8806,0.0027412634808570147,8.5334156407768091e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[120.0, 160.0)",6632,0.0020645081531256437,6.4267102750648064e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[160.0, 200.0)",4659,0.0014503232669085264,4.5147835470160658e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[200.0, 240.0)",3286,0.0010229152394458652,3.1842839476325935e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[240.0, 280.0)",2375,0.00073932553641498089,2.3014833094858744e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[280.0, 320.0)",1780,0.00055410503409802914,1.7249011941000703e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[320.0, 360.0)",1379,0.00042927576578222215,1.3363138373634342e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[360.0, 400.0)",1044,0.00032499193912371993,1.0116835841289529e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[400.0, 440.0)",824,0.00025650704628787935,7.984935629368195e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[440.0, 480.0)",705,0.00021946294873487204,6.8317712598187086e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[480.0, 520.0)",562,0.00017494776693638414,5.4460363302366588e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[520.0, 560.0)",493,0.00015346841246355325,4.7773947992046928e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[560.0, 600.0)",409,0.000127319639432244,3.9633966247842878e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[600.0, 640.0)",369,0.00011486784205771983,3.5757782151923934e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[640.0, 680.0)",302,9.4011084001976997e-05,2.9265177087234306e-11
