dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
GJets_DR-0p4_HT-100To200,"[250.0, 300.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-100To200,"[250.0, 300.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-100To200,"[250.0, 300.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-100To200,"[250.0, 300.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.008, 0.009000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.009000000000000001, 0.01)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.01, 0.011)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-100To200,"[300.0, 400.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.008, 0.009000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.009000000000000001, 0.01)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.01, 0.011)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-100To200,"[400.0, 500.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.008, 0.009000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.009000000000000001, 0.01)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.01, 0.011)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-100To200,"[500.0, 600.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.01, 0.011)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-100To200,"[600.0, 1000.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.0, 0.001)",6,0.0002542363067852396,1.0926318112627956e-08
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.001, 0.002)",1,4.4066768877468158e-05,1.9418801193001961e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.002, 0.003)",5,0.00014145651297481707,5.7224862113569592e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.003, 0.004)",5,0.00017616250425709934,6.741208230037422e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.004, 0.005)",2,8.3688135117414059e-05,3.5518439294743949e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.005, 0.006)",3,9.076173505168214e-05,4.1345068174883917e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.006, 0.007)",28,0.0012132367676247538,5.307626940028166e-08
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.007, 0.008)",267,0.010660489557112782,4.5901881951621708e-07
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.008, 0.009000000000000001)",4224,0.16506064970557566,7.0536060994189517e-06
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.009000000000000001, 0.01)",8310,0.32649597318092549,1.3978706188929176e-05
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.01, 0.011)",362,0.014136989030582883,6.0433795407875661e-07
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.011, 0.012)",26,0.0010126391379777081,4.3422301419969335e-08
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.012, 0.013000000000000001)",16,0.00061150015274243606,2.4807183444387607e-08
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.013000000000000001, 0.014)",13,0.00046001198253500287,1.9740512191038207e-08
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.014, 0.015)",6,0.00019630600522103334,7.9452070222652362e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.015, 0.016)",5,0.00018888750636188737,7.9626622717981718e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.016, 0.017)",4,0.00018205287918000515,8.332227031895776e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.017, 0.018000000000000002)",2,8.7859352035550179e-05,3.8906606982389715e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.018000000000000002, 0.019)",2,8.12808223039811e-05,3.3156544765085371e-09
GJets_DR-0p4_HT-200To400,"[200.0, 250.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.0, 0.001)",8,0.00033135137326393779,1.4127226546858762e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.001, 0.002)",5,0.00020842528250176573,8.8334329415864452e-09
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.002, 0.003)",7,0.00027435456938336493,1.2175518894975688e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.003, 0.004)",3,0.00013689802241115764,6.2609469503684951e-09
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.004, 0.005)",3,0.00013533075733944048,6.115844881598125e-09
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.005, 0.006)",8,0.00035223149423382975,1.5584374739877283e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.006, 0.007)",37,0.0013868687693110774,5.8352419260937906e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.007, 0.008)",245,0.0096874959456608768,4.1675389460457634e-07
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.008, 0.009000000000000001)",5217,0.20218304834873718,8.6227116071450577e-06
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.009000000000000001, 0.01)",10729,0.41920740344076857,1.7906727917455707e-05
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.01, 0.011)",439,0.017506108089847195,7.5507684730248325e-07
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.011, 0.012)",30,0.0011146599450726146,4.7072202919957261e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.012, 0.013000000000000001)",24,0.0009547113733540455,4.0327995155672047e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.013000000000000001, 0.014)",12,0.00048182633653118994,2.0423229093351455e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.014, 0.015)",20,0.00071590409449522399,2.9256057391828064e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.015, 0.016)",13,0.00056996816883776366,2.5095310569191496e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.016, 0.017)",6,0.0002572552987606536,1.1316027097550209e-08
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.017, 0.018000000000000002)",2,8.5530605767616898e-05,3.6585469034351746e-09
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.018000000000000002, 0.019)",1,4.3309343320937924e-05,1.8756992188908702e-09
GJets_DR-0p4_HT-200To400,"[250.0, 300.0)","[0.019, 0.02)",3,5.9142390678227261e-05,2.0999345349783525e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.0, 0.001)",5,0.00018385122332900192,7.2704088780992331e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.001, 0.002)",1,4.5660043755754377e-05,2.0848395957774042e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.002, 0.003)",4,0.00018215329088935766,8.3231251573442559e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.003, 0.004)",2,9.6561962710953016e-05,4.6627153700186687e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.004, 0.005)",4,0.00016889370169151184,7.3095429024388317e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.005, 0.006)",6,0.00025650694908780784,1.1063962719800487e-08
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.006, 0.007)",15,0.00065886292480409178,2.9216672903212448e-08
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.007, 0.008)",103,0.0039629008624775149,1.6647595155613816e-07
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.008, 0.009000000000000001)",2080,0.080806573832637646,3.4447965725180025e-06
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.009000000000000001, 0.01)",4693,0.18389151746531135,7.8441838515127745e-06
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.01, 0.011)",171,0.0069602727613350688,2.9994796262638965e-07
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.011, 0.012)",9,0.00034683068599831069,1.511495626376055e-08
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.012, 0.013000000000000001)",5,0.00019806046840506361,7.9928320764763369e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.013000000000000001, 0.014)",14,0.00055477225590180206,2.4231771811472649e-08
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.014, 0.015)",9,0.00037028664289799195,1.5488265797148482e-08
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.015, 0.016)",6,0.00025628894848360299,1.1043165017486017e-08
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.016, 0.017)",5,0.00020384572793228327,8.3969894932727492e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.017, 0.018000000000000002)",5,0.00011691905404093158,3.9418764975215148e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.018000000000000002, 0.019)",2,8.4879102777166875e-05,3.602395376787168e-09
GJets_DR-0p4_HT-200To400,"[300.0, 400.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.008, 0.009000000000000001)",14,0.00051470250187509207,2.1363675720636376e-08
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.009000000000000001, 0.01)",38,0.0014368565711652887,5.9759792174803976e-08
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.01, 0.011)",2,8.6004265728285796e-05,3.7047848303372232e-09
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1,4.244573343449193e-05,1.8016402867919461e-09
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.014, 0.015)",1,1.6112745415108586e-05,2.5962056481210278e-10
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-200To400,"[400.0, 500.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.008, 0.009000000000000001)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.009000000000000001, 0.01)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.01, 0.011)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-200To400,"[500.0, 600.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.01, 0.011)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-200To400,"[600.0, 1000.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.0, 0.001)",1,2.3087340827521782e-05,5.3302530648615419e-10
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.002, 0.003)",2,4.3644661094516801e-05,9.5254871610349797e-10
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.003, 0.004)",2,3.9906380927021989e-05,8.3343963938767316e-10
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.004, 0.005)",1,2.337150756796227e-05,5.4622736599931766e-10
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.005, 0.006)",2,3.8155426239064297e-05,7.3345438927415553e-10
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.006, 0.007)",13,0.00026180238642917522,5.430089534173321e-09
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.007, 0.008)",165,0.0031189456190866289,6.5995385314415159e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.008, 0.009000000000000001)",2552,0.049089840005306584,1.0401707120935216e-06
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.009000000000000001, 0.01)",4801,0.091242548763706188,1.9226478969258944e-06
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.01, 0.011)",344,0.006428245009594,1.3520977773483776e-07
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.011, 0.012)",199,0.0036377949966468212,7.68743877145471e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.012, 0.013000000000000001)",185,0.003527351027690247,7.4616870331711857e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.013000000000000001, 0.014)",119,0.0022142043625312594,4.6527314857584329e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.014, 0.015)",84,0.0015735539022806878,3.3567250340421515e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.015, 0.016)",57,0.0010934341907603651,2.3017306971314219e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.016, 0.017)",33,0.00055563091054181826,1.1462941417684328e-08
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.017, 0.018000000000000002)",19,0.00037808182626042531,7.8653556806417077e-09
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.018000000000000002, 0.019)",12,0.00024374201934351819,5.2239109849883485e-09
GJets_DR-0p4_HT-400To600,"[200.0, 250.0)","[0.019, 0.02)",10,0.00021477392582561103,4.6231854760245313e-09
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.0, 0.001)",6,9.9641570469372048e-05,1.8899111746549119e-09
