dataset,met,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[700.0, 750.0)",4,5.8099947636947036e-05,8.4390100463238582e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[750.0, 800.0)",2,2.9049973818473518e-05,4.2195050231619291e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[800.0, 850.0)",1,1.4524986909236759e-05,2.1097525115809646e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[850.0, 900.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[900.0, 950.0)",1,1.4524986909236759e-05,2.1097525115809646e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[950.0, 1000.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1000.0, 1050.0)",1,1.4524986909236759e-05,2.1097525115809646e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1050.0, 1100.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1100.0, 1150.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1150.0, 1200.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1200.0, 1250.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1250.0, 1300.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1300.0, 1350.0)",1,1.4524986909236759e-05,2.1097525115809646e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1350.0, 1400.0)",1,1.4524986909236759e-05,2.1097525115809646e-10
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1400.0, 1450.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1450.0, 1500.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1500.0, 1550.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1550.0, 1600.0)",0,0,0
SVJ_t_mPhi-2000_mD-20_rinv-0p5_aD-peak,"[1600.0, inf)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[0.0, 50.0)",5648,15.165091514587402,0.040718838572502136
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[50.0, 100.0)",5270,14.150147438049316,0.037993676960468292
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[100.0, 150.0)",3341,8.9707098007202148,0.024086693301796913
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[150.0, 200.0)",2230,5.9876337051391602,0.016077021136879921
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[200.0, 250.0)",1334,3.5818400382995605,0.0096173742786049843
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[250.0, 300.0)",729,1.9573923349380493,0.0052556716836988926
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[300.0, 350.0)",425,1.1411409378051758,0.0030640061013400555
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[350.0, 400.0)",207,0.55580276250839233,0.0014923512935638428
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[400.0, 450.0)",105,0.28192892670631409,0.00075698975706472993
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[450.0, 500.0)",60,0.16110225021839142,0.00043256557546555996
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[500.0, 550.0)",26,0.069810971617698669,0.00018744508270174265
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[550.0, 600.0)",15,0.040275562554597855,0.00010814139386638999
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[600.0, 650.0)",5,0.013425187207758427,3.6047131288796663e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[650.0, 700.0)",4,0.010740149766206741,2.8837705031037331e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[700.0, 750.0)",5,0.013425187207758427,3.6047131288796663e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[750.0, 800.0)",4,0.010740149766206741,2.8837705031037331e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[800.0, 850.0)",2,0.0053700748831033707,1.4418852515518665e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[850.0, 900.0)",2,0.0053700748831033707,1.4418852515518665e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[900.0, 950.0)",2,0.0053700748831033707,1.4418852515518665e-05
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[950.0, 1000.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1000.0, 1050.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1050.0, 1100.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1100.0, 1150.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1150.0, 1200.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1200.0, 1250.0)",1,0.0026850374415516853,7.2094262577593327e-06
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1250.0, 1300.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1300.0, 1350.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1350.0, 1400.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1400.0, 1450.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1450.0, 1500.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1500.0, 1550.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1550.0, 1600.0)",0,0,0
SVJ_t_mPhi-500_mD-20_rinv-0p5_aD-peak,"[1600.0, inf)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[0.0, 50.0)",4205,0.82756245136260986,0.00016286793106701225
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[50.0, 100.0)",3998,0.78682398796081543,0.00015485040785279125
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[100.0, 150.0)",2193,0.43159204721450806,8.493920904584229e-05
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[150.0, 200.0)",1356,0.2668667733669281,5.2520550525514409e-05
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[200.0, 250.0)",910,0.17909200489521027,3.5246092011220753e-05
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[250.0, 300.0)",564,0.11099767684936523,2.1844829461770132e-05
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[300.0, 350.0)",372,0.073211237788200378,1.440829237253638e-05
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[350.0, 400.0)",224,0.044084183871746063,8.6759609985165298e-06
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[400.0, 450.0)",149,0.02932385541498661,5.771063115389552e-06
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[450.0, 500.0)",101,0.019877243787050247,3.9119286157074384e-06
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[500.0, 550.0)",54,0.010627437382936478,2.0915263121423777e-06
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[550.0, 600.0)",35,0.006888153962790966,1.3556189060182078e-06
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[600.0, 650.0)",13,0.0025584571994841099,5.0351559366390575e-07
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[650.0, 700.0)",11,0.0021648483816534281,4.2605165617715102e-07
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[700.0, 750.0)",7,0.0013776307459920645,2.7112378120364156e-07
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[750.0, 800.0)",2,0.00039360878872685134,7.746393748675473e-08
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[800.0, 850.0)",3,0.00059041316853836179,1.161959062301321e-07
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[850.0, 900.0)",2,0.00039360878872685134,7.746393748675473e-08
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[900.0, 950.0)",4,0.00078721757745370269,1.5492787497350946e-07
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[950.0, 1000.0)",1,0.00019680439436342567,3.8731968743377365e-08
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1000.0, 1050.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1050.0, 1100.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1100.0, 1150.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1150.0, 1200.0)",2,0.00039360878872685134,7.746393748675473e-08
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1200.0, 1250.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1250.0, 1300.0)",1,0.00019680439436342567,3.8731968743377365e-08
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1300.0, 1350.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1350.0, 1400.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1400.0, 1450.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1450.0, 1500.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1500.0, 1550.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1550.0, 1600.0)",0,0,0
SVJ_t_mPhi-1000_mD-20_rinv-0p5_aD-peak,"[1600.0, inf)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[0.0, 50.0)",2955,0.0092504341155290604,2.89578814260949e-08
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[50.0, 100.0)",2726,0.0085335643962025642,2.6713767198316418e-08
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[100.0, 150.0)",1904,0.0059603475965559483,1.8658479206123957e-08
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[150.0, 200.0)",968,0.0030302607920020819,9.4860332922053203e-09
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[200.0, 250.0)",628,0.0019659129902720451,6.1541620688387866e-09
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[250.0, 300.0)",430,0.0013460868503898382,4.2138372791100664e-09
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[300.0, 350.0)",220,0.00068869563983753324,2.1559165563900251e-09
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[350.0, 400.0)",101,0.00031617388594895601,9.8976171702958027e-10
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[400.0, 450.0)",47,0.00014713042764924467,4.6058218350353286e-10
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[450.0, 500.0)",22,6.8869558162987232e-05,2.1559166951679032e-10
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[500.0, 550.0)",3,9.3913040473125875e-06,2.9398865286633935e-11
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[550.0, 600.0)",1,3.130434606646304e-06,9.799621183970153e-12
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[600.0, 650.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[650.0, 700.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[700.0, 750.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[750.0, 800.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[800.0, 850.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[850.0, 900.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[900.0, 950.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[950.0, 1000.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1000.0, 1050.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1050.0, 1100.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1100.0, 1150.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1150.0, 1200.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1200.0, 1250.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1250.0, 1300.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1300.0, 1350.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1350.0, 1400.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1400.0, 1450.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1450.0, 1500.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1500.0, 1550.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1550.0, 1600.0)",0,0,0
SVJ_t_mPhi-3000_mD-20_rinv-0p5_aD-peak,"[1600.0, inf)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[0.0, 50.0)",2967,0.0029023149982094765,2.8390401141109578e-09
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[50.0, 100.0)",2908,0.0028446011710911989,2.7825846071749538e-09
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[100.0, 150.0)",2004,0.0019603096880018711,1.9175721011066571e-09
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[150.0, 200.0)",1014,0.00099189323373138905,9.7026853218551423e-10
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[200.0, 250.0)",700,0.00068473897408694029,6.6981059587689629e-10
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[250.0, 300.0)",482,0.00047149168676696718,4.6121242935903695e-10
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[300.0, 350.0)",223,0.00021813825878780335,2.1338251998681557e-10
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[350.0, 400.0)",97,9.4885253929533064e-05,9.2816608565637893e-11
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[400.0, 450.0)",45,4.4018932385370135e-05,4.3059254078992026e-11
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[450.0, 500.0)",14,1.3694779227080289e-05,1.3396212091010273e-11
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[500.0, 550.0)",3,2.9345956136239693e-06,2.8706169385994684e-12
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[550.0, 600.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[600.0, 650.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[650.0, 700.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[700.0, 750.0)",1,9.7819849997904385e-07,9.5687227672641706e-13
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[750.0, 800.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[800.0, 850.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[850.0, 900.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[900.0, 950.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[950.0, 1000.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1000.0, 1050.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1050.0, 1100.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1100.0, 1150.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1150.0, 1200.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1200.0, 1250.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1250.0, 1300.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1300.0, 1350.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1350.0, 1400.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1400.0, 1450.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1450.0, 1500.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1500.0, 1550.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1550.0, 1600.0)",0,0,0
SVJ_t_mPhi-4000_mD-20_rinv-0p5_aD-peak,"[1600.0, inf)",0,0,0
