,category,met,bkg yield,$t\bar{t}$ + jets yield,Drell-Yan yield,EWK V + 2 jets yield,Multiboson yield,Other yield,signal contamination
12,1.04,"[400.0, inf)",1841282.78±143052.1,108617.72±28580.6,1180046.46±50748.1,71272.44±43764.9,322528.71±120726.2,158817.45±24114.2,0.0
13,1.05,"[200.0, 300.0)",900031.68±86458.4,351836.07±60547.9,257292.25±39489.8,45320.98±45321.0,1598.07±2825.6,243984.31±13696.5,0.0
14,1.05,"[300.0, 400.0)",544893.96±56330.3,200633.29±43741.1,166758.69±27854.1,17385.77±17385.8,6407.2±3255.9,153709.01±13080.4,0.0
15,1.05,"[400.0, inf)",427851.74±54229.0,119858.36±34032.7,160574.84±17815.3,49047.12±37094.0,3138.18±1895.5,95557.06±9259.0,0.08
16,1.06,"[200.0, 300.0)",45471124.15±878016.2,3618512.26±179871.0,38740488.23±796257.7,1111385.87±213161.0,711264.18±220740.3,1291010.98±101830.7,0.0
17,1.06,"[300.0, 400.0)",18801709.73±427595.8,1464962.58±120514.7,16111443.58±365497.0,315914.99±101578.7,412880.13±149656.8,498066.9±44853.4,0.01
18,1.06,"[400.0, 600.0)",7396956.5±195106.8,482964.22±64718.7,6217581.57±119405.8,212506.67±66110.2,224528.62±109137.7,260590.98±57789.3,0.02
19,1.06,"[600.0, inf)",1019375.9±52885.1,51332.07±18388.4,862800.54±31912.4,80487.08±37450.4,5817.37±3223.7,20383.03±5331.6,0.14
20,1.07,"[200.0, 300.0)",18848266.3±427194.0,1792629.18±124058.0,15318179.25±373334.8,449613.47±129614.0,192434.4±92364.0,1098940.39±48955.3,0.02
21,1.07,"[300.0, 400.0)",9564576.99±240339.6,1029198.57±101140.8,7588438.14±168817.9,207299.45±88263.9,107108.3±93292.5,632994.6±50402.0,0.0
22,1.07,"[400.0, inf)",4933441.32±159740.9,428991.23±61099.8,3883810.81±86380.6,159593.27±72467.7,61554.5±39646.6,401803.94±86602.7,0.05
23,1.08,"[200.0, 300.0)",10776298.41±407584.0,1664416.86±124129.6,7575877.01±332036.8,187937.7±109237.2,281352.89±135452.5,1067905.72±100937.6,0.01
24,1.08,"[300.0, 400.0)",4402269.18±210571.2,497994.52±66481.6,3278414.85±177570.3,162529.7±73961.2,40504.79±37814.1,424709.29±38604.3,0.04
25,1.08,"[400.0, inf)",1678107.1±122209.8,156785.68±39861.5,1183708.41±47567.3,70474.46±41819.7,143731.93±94792.0,124364.03±18703.0,0.06
26,1.09,"[200.0, 300.0)",5743113.64±229327.2,882184.83±86907.3,3822189.83±206563.0,23809.17±23809.2,53517.72±30284.2,962955.51±29784.9,0.03
27,1.09,"[300.0, 400.0)",2735082.42±125236.7,309714.79±55111.1,1783579.37±91073.0,0.0±0.0,58453.78±50968.8,584561.65±41900.6,0.04
28,1.09,"[400.0, inf)",1169214.5±75349.8,73947.12±26371.4,796757.5±40043.1,0.0±0.0,65117.15±55999.8,233867.24±15586.4,0.04
29,2.01,"[200.0, 300.0)",610399500.82±4928305.1,958858.55±94980.8,563190084.02±4654597.6,21141865.37±902036.1,24199399.58±1320433.9,909694.16±238067.7,0.0
30,2.01,"[300.0, 400.0)",174742583.48±2318430.5,344730.13±59407.8,160982481.99±2144632.6,5481109.54±451137.9,7507721.83±723806.9,426539.99±211471.4,0.0
31,2.01,"[400.0, inf)",45616636.07±709067.4,68613.19±22041.1,41716961.47±557170.4,1728446.33±232559.7,1993057.38±367477.2,109557.7±52234.7,0.0
32,2.02,"[200.0, 300.0)",65769227.16±1728259.0,2335426.18±149312.4,56362633.04±1606979.1,3805383.54±396148.4,2805162.41±460457.6,462471.56±115108.3,0.0
33,2.02,"[300.0, 400.0)",19447782.15±810761.0,592042.11±72273.8,15782641.27±687307.4,1226674.05±221937.3,1654512.29±336783.6,193199.64±130537.5,0.01
34,2.02,"[400.0, inf)",13698746.84±358879.4,120890.41±31033.1,12373898.33±242258.1,360881.78±113017.6,760550.2±233031.1,82536.33±45452.4,0.0
35,2.03,"[200.0, inf)",16885918.76±772585.3,1553516.4±120696.1,10201266.48±592636.8,2323728.03±294531.0,2584703.54±372461.7,225099.94±75016.3,0.01
36,2.04,"[200.0, 300.0)",151162157.48±2599524.9,652860.88±85921.0,112458954.88±2097932.6,15555746.38±782213.4,22182941.59±1309474.8,311653.76±149144.4,0.0
37,2.04,"[300.0, 400.0)",35627014.29±1135290.0,210177.76±46877.8,22486794.8±793146.6,5671145.86±440576.8,7197122.51±679302.7,62329.68±45214.7,0.0
38,2.04,"[400.0, inf)",4722898.76±396451.5,22515.23±12579.5,2444566.62±140001.7,848631.29±165418.5,1406220.32±331739.8,965.3±682.6,0.0
39,3.01,"[200.0, 300.0)",3739202291.16±11177468.9,5453201.37±220916.7,3611177948.21±10876266.2,84274960.33±1807214.9,30227924.76±1584274.7,8073826.48±904372.8,0.0
40,3.01,"[300.0, 400.0)",999167018.73±4529268.1,2068219.18±140542.6,957221973.02±4280464.7,25746847.11±941639.6,11523242.25±937905.0,2607420.58±637015.3,0.0
41,3.01,"[400.0, 600.0)",300838846.36±1446339.7,950693.74±90823.6,283756062.35±1121494.3,9037571.74±527957.2,6251586.74±726204.4,843373.18±140673.2,0.0
42,3.01,"[600.0, inf)",30950468.6±380485.1,191600.27±39662.7,28280746.7±176174.4,1019602.69±149762.1,1222877.08±290143.5,235641.86±74474.4,0.0
43,3.02,"[200.0, 300.0)",2414481979.25±8172458.0,7675342.5±278736.4,2294453590.38±7807734.0,70650613.55±1653916.7,36737685.52±1628792.4,4969871.21±601883.4,0.0
44,3.02,"[300.0, 400.0)",747520199.41±3371556.6,3262171.13±178101.9,708102637.66±3100564.7,22418872.02±875321.6,11612184.26±905401.4,2126609.3±369098.8,0.0
45,3.02,"[400.0, 600.0)",247020776.28±1235238.7,1297005.62±113681.8,229844746.75±856208.5,8477132.42±498869.0,6659881.81±715081.7,746577.16±139960.7,0.0
46,3.02,"[600.0, inf)",27927729.54±399817.4,198091.6±42496.5,24991727.28±166832.6,1179522.26±158224.0,1427739.67±322149.7,131168.04±37415.1,0.0
47,3.03,"[200.0, 300.0)",1004643108.85±4590136.4,5037967.7±217892.5,958015805.71±4354736.4,24787774.27±961476.6,14352471.01±995363.1,2453489.92±378105.3,0.0
48,3.03,"[300.0, 400.0)",360442150.36±2032560.8,2434427.9±149529.7,340076918.27±1799871.1,9710699.92±582027.1,7411063.0±715585.7,811414.33±136351.4,0.0
49,3.03,"[400.0, 600.0)",126626931.55±790207.7,1258798.43±111447.9,118035791.6±542292.2,4448869.61±370134.9,2360395.41±409982.8,524393.01±113320.9,0.0
50,3.03,"[600.0, inf)",15830354.93±248563.4,147906.69±35212.6,14535318.81±129488.2,563960.55±113800.0,440377.85±160956.3,143906.84±70140.5,0.01
51,3.04,"[200.0, 300.0)",416518600.32±2423653.2,3987345.03±192206.6,394040083.37±2227857.8,9838751.69±589042.8,6840472.4±693719.9,1815372.51±213505.2,0.0
52,3.04,"[300.0, 400.0)",172735993.01±1169970.9,2600131.59±154989.3,160770301.85±970153.0,5520073.94±428699.0,3066937.93±460678.7,784156.64±87232.2,0.0
53,3.04,"[400.0, 600.0)",70384240.3±605225.5,1268682.98±107902.0,64030666.03±376255.0,2839954.54±281169.0,1852662.03±354224.9,392745.26±92500.0,0.0
54,3.04,"[600.0, inf)",10445968.34±340153.1,234043.08±45563.9,8981665.66±103122.7,332662.9±86118.8,807798.25±308101.4,90407.62±25517.2,0.01
0,Boosted ttH,,14123380.36±323924.8,2064765.2±141120.5,8262889.37±159525.0,498310.45±126869.5,613812.33±194887.3,2685910.1±74082.9,0.02
0,Resolved ttH,,132539536.13±1248896.4,12453633.91±336837.5,107163269.09±1074634.3,2981551.83±333301.1,2358265.75±370493.0,7602154.27±207606.8,0.01
0,Resolved VH,,946560395.27±5876732.4,5974076.97±236822.2,860609966.59±5480861.9,36068088.64±1173452.1,41505107.22±1709080.8,2409099.32±376972.4,0.0
0,Boosted VH,,191512070.54±2864190.5,885553.87±98682.3,137390316.31±2247221.2,22075523.53±912868.6,30786284.41±1512027.7,374948.74±155848.9,0.0
0,Inclusive ggH,,10684736656.99±16159847.6,38065628.81±600585.6,10196315983.66±15421100.2,280847869.54±3203089.4,142795299.96±3271034.0,26750373.95±1417821.8,0.0
0,Combined,,11969472039.28±17479843.1,59443658.76±748265.0,11309742425.02±16555375.8,342471343.98±3549265.6,218058769.68±4010248.7,39822486.38±1491711.9,0.0
